"id","long","lat","order","hole","piece","group","N"
"794",854.057178226144,3408.51261600152,2,FALSE,"1","794.1",0
"794",907.785674817321,3377.49245403145,3,FALSE,"1","794.1",0
"794",907.785674817321,3315.45213009131,4,FALSE,"1","794.1",0
"794",854.057178226144,3284.43196812124,5,FALSE,"1","794.1",0
"794",800.328681634967,3315.45213009131,6,FALSE,"1","794.1",0
"794",800.328681634967,3377.49245403145,7,FALSE,"1","794.1",0
"795",907.785674817321,3377.49245403145,1,FALSE,"1","795.1",0
"795",961.514171408499,3408.51261600152,2,FALSE,"1","795.1",0
"795",1015.24266799968,3377.49245403145,3,FALSE,"1","795.1",0
"795",1015.24266799968,3315.45213009131,4,FALSE,"1","795.1",0
"795",961.514171408499,3284.43196812124,5,FALSE,"1","795.1",0
"795",907.785674817321,3315.45213009131,6,FALSE,"1","795.1",0
"795",907.785674817321,3377.49245403145,7,FALSE,"1","795.1",0
"796",1015.24266799968,3377.49245403145,1,FALSE,"1","796.1",0
"796",1068.97116459085,3408.51261600152,2,FALSE,"1","796.1",0
"796",1122.69966118203,3377.49245403145,3,FALSE,"1","796.1",0
"796",1122.69966118203,3315.45213009131,4,FALSE,"1","796.1",0
"796",1068.97116459085,3284.43196812124,5,FALSE,"1","796.1",0
"796",1015.24266799968,3315.45213009131,6,FALSE,"1","796.1",0
"796",1015.24266799968,3377.49245403145,7,FALSE,"1","796.1",0
"797",1122.69966118203,3377.49245403145,1,FALSE,"1","797.1",0
"797",1176.42815777321,3408.51261600152,2,FALSE,"1","797.1",0
"797",1230.15665436438,3377.49245403145,3,FALSE,"1","797.1",0
"797",1230.15665436438,3315.45213009131,4,FALSE,"1","797.1",0
"797",1176.42815777321,3284.43196812124,5,FALSE,"1","797.1",0
"797",1122.69966118203,3315.45213009131,6,FALSE,"1","797.1",0
"797",1122.69966118203,3377.49245403145,7,FALSE,"1","797.1",0
"798",1230.15665436438,3377.49245403145,1,FALSE,"1","798.1",1
"798",1283.88515095556,3408.51261600152,2,FALSE,"1","798.1",1
"798",1337.61364754674,3377.49245403145,3,FALSE,"1","798.1",1
"798",1337.61364754674,3315.45213009131,4,FALSE,"1","798.1",1
"798",1283.88515095556,3284.43196812124,5,FALSE,"1","798.1",1
"798",1230.15665436438,3315.45213009131,6,FALSE,"1","798.1",1
"798",1230.15665436438,3377.49245403145,7,FALSE,"1","798.1",1
"799",1337.61364754674,3377.49245403145,1,FALSE,"1","799.1",0
"799",1391.34214413792,3408.51261600152,2,FALSE,"1","799.1",0
"799",1445.07064072909,3377.49245403145,3,FALSE,"1","799.1",0
"799",1445.07064072909,3315.45213009131,4,FALSE,"1","799.1",0
"799",1391.34214413792,3284.43196812124,5,FALSE,"1","799.1",0
"799",1337.61364754674,3315.45213009131,6,FALSE,"1","799.1",0
"799",1337.61364754674,3377.49245403145,7,FALSE,"1","799.1",0
"8",316.772212314373,120.375447174101,1,FALSE,"1","8.1",0
"8",370.50070890555,151.395609144171,2,FALSE,"1","8.1",0
"8",424.229205496727,120.375447174101,3,FALSE,"1","8.1",0
"8",424.229205496727,58.3351232339607,4,FALSE,"1","8.1",0
"8",370.50070890555,27.3149612638907,5,FALSE,"1","8.1",0
"8",316.772212314373,58.3351232339607,6,FALSE,"1","8.1",0
"8",316.772212314373,120.375447174101,7,FALSE,"1","8.1",0
"80",907.785674817321,957.91982036599,1,FALSE,"1","80.1",3
"80",961.514171408499,988.93998233606,2,FALSE,"1","80.1",3
"80",1015.24266799968,957.91982036599,3,FALSE,"1","80.1",3
"80",1015.24266799968,895.87949642585,4,FALSE,"1","80.1",3
"80",961.514171408499,864.85933445578,5,FALSE,"1","80.1",3
"80",907.785674817321,895.87949642585,6,FALSE,"1","80.1",3
"80",907.785674817321,957.91982036599,7,FALSE,"1","80.1",3
"800",1445.07064072909,3377.49245403145,1,FALSE,"1","800.1",0
"800",1498.79913732027,3408.51261600152,2,FALSE,"1","800.1",0
"800",1552.52763391145,3377.49245403145,3,FALSE,"1","800.1",0
"800",1552.52763391145,3315.45213009131,4,FALSE,"1","800.1",0
"800",1498.79913732027,3284.43196812124,5,FALSE,"1","800.1",0
"800",1445.07064072909,3315.45213009131,6,FALSE,"1","800.1",0
"800",1445.07064072909,3377.49245403145,7,FALSE,"1","800.1",0
"801",1552.52763391145,3377.49245403145,1,FALSE,"1","801.1",0
"801",1606.25613050262,3408.51261600152,2,FALSE,"1","801.1",0
"801",1659.9846270938,3377.49245403145,3,FALSE,"1","801.1",0
"801",1659.9846270938,3315.45213009131,4,FALSE,"1","801.1",0
"801",1606.25613050262,3284.43196812124,5,FALSE,"1","801.1",0
"801",1552.52763391145,3315.45213009131,6,FALSE,"1","801.1",0
"801",1552.52763391145,3377.49245403145,7,FALSE,"1","801.1",0
"802",1659.9846270938,3377.49245403145,1,FALSE,"1","802.1",0
"802",1713.71312368498,3408.51261600152,2,FALSE,"1","802.1",0
"802",1767.44162027616,3377.49245403145,3,FALSE,"1","802.1",0
"802",1767.44162027616,3315.45213009131,4,FALSE,"1","802.1",0
"802",1713.71312368498,3284.43196812124,5,FALSE,"1","802.1",0
"802",1659.9846270938,3315.45213009131,6,FALSE,"1","802.1",0
"802",1659.9846270938,3377.49245403145,7,FALSE,"1","802.1",0
"803",1767.44162027615,3377.49245403145,1,FALSE,"1","803.1",0
"803",1821.17011686733,3408.51261600152,2,FALSE,"1","803.1",0
"803",1874.89861345851,3377.49245403145,3,FALSE,"1","803.1",0
"803",1874.89861345851,3315.45213009131,4,FALSE,"1","803.1",0
"803",1821.17011686733,3284.43196812124,5,FALSE,"1","803.1",0
"803",1767.44162027615,3315.45213009131,6,FALSE,"1","803.1",0
"803",1767.44162027615,3377.49245403145,7,FALSE,"1","803.1",0
"804",-1080.16869905623,3470.55293994166,1,FALSE,"1","804.1",0
"804",-1026.44020246505,3501.57310191173,2,FALSE,"1","804.1",0
"804",-972.711705873877,3470.55293994166,3,FALSE,"1","804.1",0
"804",-972.711705873877,3408.51261600152,4,FALSE,"1","804.1",0
"804",-1026.44020246505,3377.49245403145,5,FALSE,"1","804.1",0
"804",-1080.16869905623,3408.51261600152,6,FALSE,"1","804.1",0
"804",-1080.16869905623,3470.55293994166,7,FALSE,"1","804.1",0
"805",-972.711705873877,3470.55293994166,1,FALSE,"1","805.1",0
"805",-918.9832092827,3501.57310191173,2,FALSE,"1","805.1",0
"805",-865.254712691523,3470.55293994166,3,FALSE,"1","805.1",0
"805",-865.254712691523,3408.51261600152,4,FALSE,"1","805.1",0
"805",-918.9832092827,3377.49245403145,5,FALSE,"1","805.1",0
"805",-972.711705873877,3408.51261600152,6,FALSE,"1","805.1",0
"805",-972.711705873877,3470.55293994166,7,FALSE,"1","805.1",0
"806",-865.254712691523,3470.55293994166,1,FALSE,"1","806.1",0
"806",-811.526216100346,3501.57310191173,2,FALSE,"1","806.1",0
"806",-757.797719509169,3470.55293994166,3,FALSE,"1","806.1",0
"806",-757.797719509169,3408.51261600152,4,FALSE,"1","806.1",0
"806",-811.526216100346,3377.49245403145,5,FALSE,"1","806.1",0
"806",-865.254712691523,3408.51261600152,6,FALSE,"1","806.1",0
"806",-865.254712691523,3470.55293994166,7,FALSE,"1","806.1",0
"807",-757.797719509169,3470.55293994166,1,FALSE,"1","807.1",0
"807",-704.069222917992,3501.57310191173,2,FALSE,"1","807.1",0
"807",-650.340726326815,3470.55293994166,3,FALSE,"1","807.1",0
"807",-650.340726326815,3408.51261600152,4,FALSE,"1","807.1",0
"807",-704.069222917992,3377.49245403145,5,FALSE,"1","807.1",0
"807",-757.797719509169,3408.51261600152,6,FALSE,"1","807.1",0
"807",-757.797719509169,3470.55293994166,7,FALSE,"1","807.1",0
"808",-650.340726326815,3470.55293994166,1,FALSE,"1","808.1",0
"808",-596.612229735637,3501.57310191173,2,FALSE,"1","808.1",0
"808",-542.88373314446,3470.55293994166,3,FALSE,"1","808.1",0
"808",-542.88373314446,3408.51261600152,4,FALSE,"1","808.1",0
"808",-596.612229735637,3377.49245403145,5,FALSE,"1","808.1",0
"808",-650.340726326815,3408.51261600152,6,FALSE,"1","808.1",0
"808",-650.340726326815,3470.55293994166,7,FALSE,"1","808.1",0
"809",-542.88373314446,3470.55293994166,1,FALSE,"1","809.1",0
"809",-489.155236553283,3501.57310191173,2,FALSE,"1","809.1",0
"809",-435.426739962106,3470.55293994166,3,FALSE,"1","809.1",0
"809",-435.426739962106,3408.51261600152,4,FALSE,"1","809.1",0
"809",-489.155236553283,3377.49245403145,5,FALSE,"1","809.1",0
"809",-542.88373314446,3408.51261600152,6,FALSE,"1","809.1",0
"809",-542.88373314446,3470.55293994166,7,FALSE,"1","809.1",0
"81",1015.24266799968,957.91982036599,1,FALSE,"1","81.1",4
"81",1068.97116459085,988.93998233606,2,FALSE,"1","81.1",4
"81",1122.69966118203,957.91982036599,3,FALSE,"1","81.1",4
"81",1122.69966118203,895.87949642585,4,FALSE,"1","81.1",4
"81",1068.97116459085,864.85933445578,5,FALSE,"1","81.1",4
"81",1015.24266799968,895.87949642585,6,FALSE,"1","81.1",4
"81",1015.24266799968,957.91982036599,7,FALSE,"1","81.1",4
"810",-435.426739962106,3470.55293994166,1,FALSE,"1","810.1",0
"810",-381.698243370929,3501.57310191173,2,FALSE,"1","810.1",0
"810",-327.969746779752,3470.55293994166,3,FALSE,"1","810.1",0
"810",-327.969746779752,3408.51261600152,4,FALSE,"1","810.1",0
"810",-381.698243370929,3377.49245403145,5,FALSE,"1","810.1",0
"810",-435.426739962106,3408.51261600152,6,FALSE,"1","810.1",0
"810",-435.426739962106,3470.55293994166,7,FALSE,"1","810.1",0
"811",-327.969746779752,3470.55293994166,1,FALSE,"1","811.1",2
"811",-274.241250188575,3501.57310191173,2,FALSE,"1","811.1",2
"811",-220.512753597398,3470.55293994166,3,FALSE,"1","811.1",2
"811",-220.512753597398,3408.51261600152,4,FALSE,"1","811.1",2
"811",-274.241250188575,3377.49245403145,5,FALSE,"1","811.1",2
"811",-327.969746779752,3408.51261600152,6,FALSE,"1","811.1",2
"811",-327.969746779752,3470.55293994166,7,FALSE,"1","811.1",2
"812",-220.512753597398,3470.55293994166,1,FALSE,"1","812.1",0
"812",-166.784257006221,3501.57310191173,2,FALSE,"1","812.1",0
"812",-113.055760415044,3470.55293994166,3,FALSE,"1","812.1",0
"812",-113.055760415044,3408.51261600152,4,FALSE,"1","812.1",0
"812",-166.784257006221,3377.49245403145,5,FALSE,"1","812.1",0
"812",-220.512753597398,3408.51261600152,6,FALSE,"1","812.1",0
"812",-220.512753597398,3470.55293994166,7,FALSE,"1","812.1",0
"813",-113.055760415044,3470.55293994166,1,FALSE,"1","813.1",0
"813",-59.3272638238665,3501.57310191173,2,FALSE,"1","813.1",0
"813",-5.59876723268944,3470.55293994166,3,FALSE,"1","813.1",0
"813",-5.59876723268944,3408.51261600152,4,FALSE,"1","813.1",0
"813",-59.3272638238665,3377.49245403145,5,FALSE,"1","813.1",0
"813",-113.055760415044,3408.51261600152,6,FALSE,"1","813.1",0
"813",-113.055760415044,3470.55293994166,7,FALSE,"1","813.1",0
"814",-5.59876723268926,3470.55293994166,1,FALSE,"1","814.1",2
"814",48.1297293584878,3501.57310191173,2,FALSE,"1","814.1",2
"814",101.858225949665,3470.55293994166,3,FALSE,"1","814.1",2
"814",101.858225949665,3408.51261600152,4,FALSE,"1","814.1",2
"814",48.1297293584878,3377.49245403145,5,FALSE,"1","814.1",2
"814",-5.59876723268926,3408.51261600152,6,FALSE,"1","814.1",2
"814",-5.59876723268926,3470.55293994166,7,FALSE,"1","814.1",2
"815",101.858225949665,3470.55293994166,1,FALSE,"1","815.1",0
"815",155.586722540842,3501.57310191173,2,FALSE,"1","815.1",0
"815",209.315219132019,3470.55293994166,3,FALSE,"1","815.1",0
"815",209.315219132019,3408.51261600152,4,FALSE,"1","815.1",0
"815",155.586722540842,3377.49245403145,5,FALSE,"1","815.1",0
"815",101.858225949665,3408.51261600152,6,FALSE,"1","815.1",0
"815",101.858225949665,3470.55293994166,7,FALSE,"1","815.1",0
"816",209.315219132019,3470.55293994166,1,FALSE,"1","816.1",0
"816",263.043715723196,3501.57310191173,2,FALSE,"1","816.1",0
"816",316.772212314373,3470.55293994166,3,FALSE,"1","816.1",0
"816",316.772212314373,3408.51261600152,4,FALSE,"1","816.1",0
"816",263.043715723196,3377.49245403145,5,FALSE,"1","816.1",0
"816",209.315219132019,3408.51261600152,6,FALSE,"1","816.1",0
"816",209.315219132019,3470.55293994166,7,FALSE,"1","816.1",0
"817",316.772212314373,3470.55293994166,1,FALSE,"1","817.1",2
"817",370.50070890555,3501.57310191173,2,FALSE,"1","817.1",2
"817",424.229205496727,3470.55293994166,3,FALSE,"1","817.1",2
"817",424.229205496727,3408.51261600152,4,FALSE,"1","817.1",2
"817",370.50070890555,3377.49245403145,5,FALSE,"1","817.1",2
"817",316.772212314373,3408.51261600152,6,FALSE,"1","817.1",2
"817",316.772212314373,3470.55293994166,7,FALSE,"1","817.1",2
"818",424.229205496727,3470.55293994166,1,FALSE,"1","818.1",1
"818",477.957702087904,3501.57310191173,2,FALSE,"1","818.1",1
"818",531.686198679081,3470.55293994166,3,FALSE,"1","818.1",1
"818",531.686198679081,3408.51261600152,4,FALSE,"1","818.1",1
"818",477.957702087904,3377.49245403145,5,FALSE,"1","818.1",1
"818",424.229205496727,3408.51261600152,6,FALSE,"1","818.1",1
"818",424.229205496727,3470.55293994166,7,FALSE,"1","818.1",1
"819",531.686198679082,3470.55293994166,1,FALSE,"1","819.1",0
"819",585.414695270259,3501.57310191173,2,FALSE,"1","819.1",0
"819",639.143191861436,3470.55293994166,3,FALSE,"1","819.1",0
"819",639.143191861436,3408.51261600152,4,FALSE,"1","819.1",0
"819",585.414695270259,3377.49245403145,5,FALSE,"1","819.1",0
"819",531.686198679082,3408.51261600152,6,FALSE,"1","819.1",0
"819",531.686198679082,3470.55293994166,7,FALSE,"1","819.1",0
"82",1122.69966118203,957.91982036599,1,FALSE,"1","82.1",18
"82",1176.42815777321,988.93998233606,2,FALSE,"1","82.1",18
"82",1230.15665436438,957.91982036599,3,FALSE,"1","82.1",18
"82",1230.15665436438,895.87949642585,4,FALSE,"1","82.1",18
"82",1176.42815777321,864.85933445578,5,FALSE,"1","82.1",18
"82",1122.69966118203,895.87949642585,6,FALSE,"1","82.1",18
"82",1122.69966118203,957.91982036599,7,FALSE,"1","82.1",18
"820",639.143191861436,3470.55293994166,1,FALSE,"1","820.1",1
"820",692.871688452613,3501.57310191173,2,FALSE,"1","820.1",1
"820",746.60018504379,3470.55293994166,3,FALSE,"1","820.1",1
"820",746.60018504379,3408.51261600152,4,FALSE,"1","820.1",1
"820",692.871688452613,3377.49245403145,5,FALSE,"1","820.1",1
"820",639.143191861436,3408.51261600152,6,FALSE,"1","820.1",1
"820",639.143191861436,3470.55293994166,7,FALSE,"1","820.1",1
"821",746.60018504379,3470.55293994166,1,FALSE,"1","821.1",0
"821",800.328681634967,3501.57310191173,2,FALSE,"1","821.1",0
"821",854.057178226144,3470.55293994166,3,FALSE,"1","821.1",0
"821",854.057178226144,3408.51261600152,4,FALSE,"1","821.1",0
"821",800.328681634967,3377.49245403145,5,FALSE,"1","821.1",0
"821",746.60018504379,3408.51261600152,6,FALSE,"1","821.1",0
"821",746.60018504379,3470.55293994166,7,FALSE,"1","821.1",0
"822",854.057178226144,3470.55293994166,1,FALSE,"1","822.1",1
"822",907.785674817321,3501.57310191173,2,FALSE,"1","822.1",1
"822",961.514171408498,3470.55293994166,3,FALSE,"1","822.1",1
"822",961.514171408498,3408.51261600152,4,FALSE,"1","822.1",1
"822",907.785674817321,3377.49245403145,5,FALSE,"1","822.1",1
"822",854.057178226144,3408.51261600152,6,FALSE,"1","822.1",1
"822",854.057178226144,3470.55293994166,7,FALSE,"1","822.1",1
"823",961.514171408499,3470.55293994166,1,FALSE,"1","823.1",0
"823",1015.24266799968,3501.57310191173,2,FALSE,"1","823.1",0
"823",1068.97116459085,3470.55293994166,3,FALSE,"1","823.1",0
"823",1068.97116459085,3408.51261600152,4,FALSE,"1","823.1",0
"823",1015.24266799968,3377.49245403145,5,FALSE,"1","823.1",0
"823",961.514171408499,3408.51261600152,6,FALSE,"1","823.1",0
"823",961.514171408499,3470.55293994166,7,FALSE,"1","823.1",0
"824",1068.97116459085,3470.55293994166,1,FALSE,"1","824.1",0
"824",1122.69966118203,3501.57310191173,2,FALSE,"1","824.1",0
"824",1176.42815777321,3470.55293994166,3,FALSE,"1","824.1",0
"824",1176.42815777321,3408.51261600152,4,FALSE,"1","824.1",0
"824",1122.69966118203,3377.49245403145,5,FALSE,"1","824.1",0
"824",1068.97116459085,3408.51261600152,6,FALSE,"1","824.1",0
"824",1068.97116459085,3470.55293994166,7,FALSE,"1","824.1",0
"825",1176.42815777321,3470.55293994166,1,FALSE,"1","825.1",0
"825",1230.15665436438,3501.57310191173,2,FALSE,"1","825.1",0
"825",1283.88515095556,3470.55293994166,3,FALSE,"1","825.1",0
"825",1283.88515095556,3408.51261600152,4,FALSE,"1","825.1",0
"825",1230.15665436438,3377.49245403145,5,FALSE,"1","825.1",0
"825",1176.42815777321,3408.51261600152,6,FALSE,"1","825.1",0
"825",1176.42815777321,3470.55293994166,7,FALSE,"1","825.1",0
"826",1283.88515095556,3470.55293994166,1,FALSE,"1","826.1",2
"826",1337.61364754674,3501.57310191173,2,FALSE,"1","826.1",2
"826",1391.34214413792,3470.55293994166,3,FALSE,"1","826.1",2
"826",1391.34214413792,3408.51261600152,4,FALSE,"1","826.1",2
"826",1337.61364754674,3377.49245403145,5,FALSE,"1","826.1",2
"826",1283.88515095556,3408.51261600152,6,FALSE,"1","826.1",2
"826",1283.88515095556,3470.55293994166,7,FALSE,"1","826.1",2
"827",1391.34214413792,3470.55293994166,1,FALSE,"1","827.1",0
"827",1445.07064072909,3501.57310191173,2,FALSE,"1","827.1",0
"827",1498.79913732027,3470.55293994166,3,FALSE,"1","827.1",0
"827",1498.79913732027,3408.51261600152,4,FALSE,"1","827.1",0
"827",1445.07064072909,3377.49245403145,5,FALSE,"1","827.1",0
"827",1391.34214413792,3408.51261600152,6,FALSE,"1","827.1",0
"827",1391.34214413792,3470.55293994166,7,FALSE,"1","827.1",0
"828",1498.79913732027,3470.55293994166,1,FALSE,"1","828.1",0
"828",1552.52763391145,3501.57310191173,2,FALSE,"1","828.1",0
"828",1606.25613050262,3470.55293994166,3,FALSE,"1","828.1",0
"828",1606.25613050262,3408.51261600152,4,FALSE,"1","828.1",0
"828",1552.52763391145,3377.49245403145,5,FALSE,"1","828.1",0
"828",1498.79913732027,3408.51261600152,6,FALSE,"1","828.1",0
"828",1498.79913732027,3470.55293994166,7,FALSE,"1","828.1",0
"829",1606.25613050262,3470.55293994166,1,FALSE,"1","829.1",0
"829",1659.9846270938,3501.57310191173,2,FALSE,"1","829.1",0
"829",1713.71312368498,3470.55293994166,3,FALSE,"1","829.1",0
"829",1713.71312368498,3408.51261600152,4,FALSE,"1","829.1",0
"829",1659.9846270938,3377.49245403145,5,FALSE,"1","829.1",0
"829",1606.25613050262,3408.51261600152,6,FALSE,"1","829.1",0
"829",1606.25613050262,3470.55293994166,7,FALSE,"1","829.1",0
"83",1230.15665436438,957.91982036599,1,FALSE,"1","83.1",45
"83",1283.88515095556,988.93998233606,2,FALSE,"1","83.1",45
"83",1337.61364754674,957.91982036599,3,FALSE,"1","83.1",45
"83",1337.61364754674,895.87949642585,4,FALSE,"1","83.1",45
"83",1283.88515095556,864.85933445578,5,FALSE,"1","83.1",45
"83",1230.15665436438,895.87949642585,6,FALSE,"1","83.1",45
"83",1230.15665436438,957.91982036599,7,FALSE,"1","83.1",45
"830",1713.71312368498,3470.55293994166,1,FALSE,"1","830.1",0
"830",1767.44162027616,3501.57310191173,2,FALSE,"1","830.1",0
"830",1821.17011686733,3470.55293994166,3,FALSE,"1","830.1",0
"830",1821.17011686733,3408.51261600152,4,FALSE,"1","830.1",0
"830",1767.44162027616,3377.49245403145,5,FALSE,"1","830.1",0
"830",1713.71312368498,3408.51261600152,6,FALSE,"1","830.1",0
"830",1713.71312368498,3470.55293994166,7,FALSE,"1","830.1",0
"831",-1133.89719564741,3563.61342585187,1,FALSE,"1","831.1",0
"831",-1080.16869905623,3594.63358782194,2,FALSE,"1","831.1",0
"831",-1026.44020246505,3563.61342585187,3,FALSE,"1","831.1",0
"831",-1026.44020246505,3501.57310191173,4,FALSE,"1","831.1",0
"831",-1080.16869905623,3470.55293994166,5,FALSE,"1","831.1",0
"831",-1133.89719564741,3501.57310191173,6,FALSE,"1","831.1",0
"831",-1133.89719564741,3563.61342585187,7,FALSE,"1","831.1",0
"832",-1026.44020246505,3563.61342585187,1,FALSE,"1","832.1",0
"832",-972.711705873877,3594.63358782194,2,FALSE,"1","832.1",0
"832",-918.9832092827,3563.61342585187,3,FALSE,"1","832.1",0
"832",-918.9832092827,3501.57310191173,4,FALSE,"1","832.1",0
"832",-972.711705873877,3470.55293994166,5,FALSE,"1","832.1",0
"832",-1026.44020246505,3501.57310191173,6,FALSE,"1","832.1",0
"832",-1026.44020246505,3563.61342585187,7,FALSE,"1","832.1",0
"833",-918.9832092827,3563.61342585187,1,FALSE,"1","833.1",1
"833",-865.254712691523,3594.63358782194,2,FALSE,"1","833.1",1
"833",-811.526216100346,3563.61342585187,3,FALSE,"1","833.1",1
"833",-811.526216100346,3501.57310191173,4,FALSE,"1","833.1",1
"833",-865.254712691523,3470.55293994166,5,FALSE,"1","833.1",1
"833",-918.9832092827,3501.57310191173,6,FALSE,"1","833.1",1
"833",-918.9832092827,3563.61342585187,7,FALSE,"1","833.1",1
"834",-811.526216100346,3563.61342585187,1,FALSE,"1","834.1",0
"834",-757.797719509169,3594.63358782194,2,FALSE,"1","834.1",0
"834",-704.069222917992,3563.61342585187,3,FALSE,"1","834.1",0
"834",-704.069222917992,3501.57310191173,4,FALSE,"1","834.1",0
"834",-757.797719509169,3470.55293994166,5,FALSE,"1","834.1",0
"834",-811.526216100346,3501.57310191173,6,FALSE,"1","834.1",0
"834",-811.526216100346,3563.61342585187,7,FALSE,"1","834.1",0
"835",-704.069222917992,3563.61342585187,1,FALSE,"1","835.1",0
"835",-650.340726326815,3594.63358782194,2,FALSE,"1","835.1",0
"835",-596.612229735637,3563.61342585187,3,FALSE,"1","835.1",0
"835",-596.612229735637,3501.57310191173,4,FALSE,"1","835.1",0
